timestamp,id,topic,method,norm_pos,diameter,confidence,sphere,projected_sphere,circle_3d,diameter_3d,ellipse,location,model_confidence,theta,phi,interpolated
-796081.055566,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37619366975266394, 0.5445083967778024]",45.06032744275442,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.496854592875888, -0.7433299563880293, 33.54690925096452], 'normal': [-0.4343791440115439, -0.41520419638321004, -0.7993248617136658], 'radius': 2.360324402565423}",4.7128081481120745,"{'center': [72.22918459251147, 87.45438781866193], 'axes': [36.390949074841444, 45.13392378205358], 'angle': 41.69864353639409}","[72.22918459251147, 87.45438781866193]",1.0,1.9989635769352585,-2.0685833670752864,0
-796081.0470210001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37665039756123736, 0.5461458662798884]",44.71480098602737,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.4869450204931187, -0.7770013750688163, 33.55909756573744], 'normal': [-0.43342559496441957, -0.41844423015643484, -0.7981520405778135], 'radius': 2.3313159912199235}",4.676506232194292,"{'center': [72.31687633175757, 87.13999367426145], 'axes': [35.898122733223225, 44.581988608375795], 'angle': 42.02744947317312}","[72.31687633175757, 87.13999367426145]",1.0,2.002528024128204,-2.068277472677332,0
-796081.032501,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37632215019743365, 0.5466254081731485]",44.37877061148223,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.4936558646935563, -0.7864020185683582, 33.56768272373645], 'normal': [-0.4340713462486883, -0.41934880749893755, -0.797325933364186], 'radius': 2.3091221252811756}",4.6412562175593575,"{'center': [72.25385283790726, 87.0479216307555], 'axes': [35.523061709762835, 44.16098404737778], 'angle': 42.05687734717429}","[72.25385283790726, 87.0479216307555]",1.0,2.003524217470067,-2.069336826171385,0
-796081.0252050001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37606619342693387, 0.5475577559669047]",44.052305320995,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.4992867811762514, -0.805638579591351, 33.5809003840198], 'normal': [-0.4346131814398664, -0.42119984644642217, -0.7960540634104118], 'radius': 2.2977960434373097}",4.607056172239492,"{'center': [72.2047091379713, 86.86891085435428], 'axes': [35.288419322438294, 43.93904347194979], 'angle': 42.16946771294146}","[72.2047091379713, 86.86891085435428]",1.0,2.0055641617049123,-2.0705320407886822,0
-796081.0201130001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3756435362088177, 0.5478700385450321]",43.73524262015779,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5081854746487684, -0.8117438384919682, 33.58900006409305], 'normal': [-0.4354694586184986, -0.4217873252580461, -0.7952746713319713], 'radius': 2.283548595868864}",4.573880238953114,"{'center': [72.12355895209299, 86.80895259935384], 'axes': [35.03515777410854, 43.6668363674728], 'angle': 42.158654094000056}","[72.12355895209299, 86.80895259935384]",1.0,2.006211998601173,-2.0717728578425083,0
-796081.014861,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37533236794490404, 0.5485318779779269]",43.427200802265006,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.514797021940794, -0.8251802633469199, 33.59976717120596], 'normal': [-0.4361056550533004, -0.42308024584253817, -0.794238605966966], 'radius': 2.26724678823816}",4.541680251339501,"{'center': [72.06381464542157, 86.68187942823805], 'axes': [34.73922550252121, 43.35387823671001], 'angle': 42.21929607123533}","[72.06381464542157, 86.68187942823805]",1.0,2.007638443469072,-2.072937883711039,0
-796081.007656,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3752474634924745, 0.5490265722184162]",43.127601548974695,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.516656103492779, -0.8353629653340491, 33.60622117008302], 'normal': [-0.4362845452590478, -0.424060076798096, -0.793617569635463], 'radius': 2.259081798121852}",4.510388411087703,"{'center': [72.0475129905551, 86.5868981340641], 'axes': [34.58638770480512, 43.19617772783257], 'angle': 42.28554003165849}","[72.0475129905551, 86.5868981340641]",1.0,2.008720097880464,-2.0734410826300733,0
-796080.999542,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37486176320279574, 0.5499253310779062]",42.83569957675202,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5249141563978075, -0.8536963364479133, 33.62059421779682], 'normal': [-0.4370791767703312, -0.4258242062560531, -0.7922345224743566], 'radius': 2.238707434755752}",4.4799206704211905,"{'center': [71.97345853493678, 86.41433643304201], 'axes': [34.21353846225735, 42.80420215266595], 'angle': 42.372348887939346}","[71.97345853493678, 86.41433643304201]",1.0,2.01066893785616,-2.074947064294634,0
-796080.9916610001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3747679915832333, 0.5512798263145686]",42.55061567571596,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5273018931966753, -0.8819269131752137, 33.63715080494847], 'normal': [-0.43730893685092787, -0.42854069476820067, -0.7906413641328787], 'radius': 2.227642410486502}",4.45018042542455,"{'center': [71.9554543839808, 86.15427334760284], 'axes': [33.9705886861065, 42.584422688233104], 'angle': 42.57188954418331}","[71.9554543839808, 86.15427334760284]",1.0,2.0136733550561776,-2.076021494824591,0
-796080.983718,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37501148223883285, 0.551993950140337]",42.271370408628265,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.522053200941019, -0.8966639347926852, 33.64225190399387], 'normal': [-0.4368038812031451, -0.42995876533451743, -0.7901505106483739], 'radius': 2.2128554299196606}",4.421062218497868,"{'center': [72.0022045898559, 86.01716157305529], 'axes': [33.727964969525765, 42.3033196256911], 'angle': 42.71773100643393}","[72.0022045898559, 86.01716157305529]",1.0,2.0152434314913905,-2.075795120758511,0
-796080.975606,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3753323062797392, 0.5531120634044213]",41.99691689186353,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.515403612858779, -0.9200225306659187, 33.65132740109556], 'normal': [-0.4361640242915982, -0.43220644727040125, -0.7892772205325933], 'radius': 2.201788777627488}",4.392455262607802,"{'center': [72.06380280570993, 85.80248382635111], 'axes': [33.522413764267256, 42.08873751331675], 'angle': 42.93730493292066}","[72.06380280570993, 85.80248382635111]",1.0,2.017734456495823,-2.075642661970035,0
-796080.967155,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37601661757706745, 0.5541760959244606]",41.72617168985168,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.500544887139233, -0.9419286159539979, 33.6551556190539], 'normal': [-0.4347342427425991, -0.43431436131006185, -0.7889088500877983], 'radius': 2.173437775709661}",4.364246664835276,"{'center': [72.19519057479695, 85.59818958250355], 'axes': [33.08627423445242, 41.553596239315546], 'angle': 43.19896928309006}","[72.19519057479695, 85.59818958250355]",1.0,2.0200732869193616,-2.0744511765521287,0
-796080.958292,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.375682602124326, 0.5540213750319094]",41.458044104102115,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.507404592182356, -0.9382955785612053, 33.65693950126588], 'normal': [-0.43539431816813384, -0.43396477212394435, -0.7887371959419174], 'radius': 2.1589766934143375}",4.33632437151965,"{'center': [72.1310596078706, 85.6278959938734], 'axes': [32.86257263965469, 41.28138342664595], 'angle': 43.1267572499849}","[72.1310596078706, 85.6278959938734]",1.0,2.019685219107424,-2.075184813782564,0
-796080.9508710001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.375216069930298, 0.5546122944808345]",41.19146689140133,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5177715058276258, -0.950702433910469, 33.66951405433841], 'normal': [-0.43639187489876086, -0.43515862233656005, -0.7875272090083564], 'radius': 2.1600555042536946}",4.308580165932482,"{'center': [72.04148542661721, 85.51443945967976], 'axes': [32.81981025722075, 41.29292626706548], 'angle': 43.151635716679124}","[72.04148542661721, 85.51443945967976]",1.0,2.021010773848813,-2.0768042713736152,0
-796080.943648,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37484413599945726, 0.5549733950530482]",40.92543192784089,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5258316928819893, -0.9580983416042237, 33.67807893934218], 'normal': [-0.43716746675968676, -0.4358702938862085, -0.7867030525646057], 'radius': 2.1525638577423347}",4.280913110495534,"{'center': [71.9700741118958, 85.44510814981473], 'axes': [32.66882138430391, 41.14653496407636], 'angle': 43.15411955070452}","[71.9700741118958, 85.44510814981473]",1.0,2.0218013604083906,-2.0780018806549516,0
-796080.935636,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3741969274683598, 0.5545083229870298]",40.65902926740577,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5392881616946195, -0.9478311480081478, 33.67988585570842], 'normal': [-0.43846231607490577, -0.4348823327217891, -0.7865291819561971], 'radius': 2.1358052847067137}",4.253233285548467,"{'center': [71.84581007392508, 85.53440198649027], 'axes': [32.41077064988736, 40.83145497679828], 'angle': 42.98995364859688}","[71.84581007392508, 85.53440198649027]",1.0,2.0207039287710638,-2.079352583007804,0
-796080.927251,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37409755939320943, 0.5551547359982267]",40.39148244209745,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5413278830624053, -0.9609863619307886, 33.68831180296755], 'normal': [-0.43865858835503296, -0.43614819377170305, -0.7857183948031577], 'radius': 2.1127616646840752}",4.225465075845034,"{'center': [71.82673140349621, 85.41029068834045], 'axes': [32.03169364508497, 40.392714797801794], 'angle': 43.07466834718328}","[71.82673140349621, 85.41029068834045]",1.0,2.0221101578972758,-2.0799818033537036,0
-796080.9194830001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3738397093716937, 0.5556088880794252]",40.1221740774088,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5467659292182017, -0.9701295345932026, 33.6964341059405], 'normal': [-0.4391818645903521, -0.4370279959713517, -0.7849368258351788], 'radius': 2.092205866558596}",4.197549388643125,"{'center': [71.7772241993652, 85.32309348875037], 'axes': [31.690859030503816, 40.000919935197935], 'angle': 43.10723853263481}","[71.7772241993652, 85.32309348875037]",1.0,2.0230880837595597,-2.080913355880716,0
-796080.9116700001,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37379209429088944, 0.5556869179681563]",39.85066269415053,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5477441660474476, -0.9716680574544823, 33.69783836702584], 'normal': [-0.4392759954731348, -0.43717604040270414, -0.7848017007492402], 'radius': 2.0869085488060755}",4.169444917343317,"{'center': [71.76808210385077, 85.308111750114], 'axes': [31.606188020398868, 39.90038905104686], 'angle': 43.11229206253529}","[71.76808210385077, 85.308111750114]",1.0,2.0232526851242545,-2.081078054108992,0
-796080.90359,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37349291095336773, 0.5561700955672164]",39.57669566081367,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.554466084708631, -0.981844753243502, 33.70728436428681], 'normal': [-0.43992281239788555, -0.4381552934115793, -0.7838927592390094], 'radius': 2.087942377270172}",4.141129003978364,"{'center': [71.7106389030466, 85.21534165109445], 'axes': [31.579104548982944, 39.913518120747284], 'angle': 43.1440955008944}","[71.7106389030466, 85.21534165109445]",1.0,2.024341787488108,-2.082199831810059,0
-796080.893644,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3736671664301785, 0.5562780100453288]",39.30021978434297,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5503340750373082, -0.9836750706933346, 33.70598987754355], 'normal': [-0.43952520958188024, -0.43833141579030654, -0.784017321283956], 'radius': 2.0625216788455942}",4.112598287137764,"{'center': [71.74409595459427, 85.19462207129686], 'axes': [31.20954705325782, 39.43612393832952], 'angle': 43.184335607567554}","[71.74409595459427, 85.19462207129686]",1.0,2.0245377280035983,-2.0817462406788847,0
-796080.885729,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.3743451941099792, 0.558269714149382]",39.02138482673592,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.536320894233641, -1.02549155989227, 33.72164732245386], 'normal': [-0.43817679063034687, -0.44235520933956834, -0.7825106829449908], 'radius': 2.0423860086006127}",4.083868667733964,"{'center': [71.874277269116, 84.81221488331865], 'axes': [30.84617693237553, 39.0456124838672], 'angle': 43.58294603416318}","[71.874277269116, 84.81221488331865]",1.0,2.0290194246472186,-2.0812562489531707,0
-796080.879568,1,pupil.1.3d,pye3d 0.3.0 real-time,"[0.37538024140030757, 0.5595377219816051]",38.740534919290745,1.0,"{'center': [2.017345890181746, 3.5715986255211245, 41.853736884410736], 'radius': 10.392304845413264}","{'center': [109.49812664011793, 120.07019487547953], 'axes': [168.16695029302, 168.16695029302], 'angle': 0.0}","{'center': [-2.5143342292349917, -1.052190132306439, 33.724502429785225], 'normal': [-0.43606112280442144, -0.4449242806679515, -0.7822359501139368], 'radius': 2.0283303036396347}",4.0549740942224535,"{'center': [72.07300634885905, 84.56875737953183], 'axes': [30.62905188295968, 38.77791051914792], 'angle': 43.92145916844209}","[72.07300634885905, 84.56875737953183]",1.0,2.0318860369240155,-2.0793449096010876,0
